id	placeName
ttu_494_place_0	Crystal City Hilton
ttu_494_place_1	Rucker
ttu_494_place_2	Fort Belvoir
ttu_494_place_3	Fort Wolters
ttu_494_place_4	Fort Benning, Georgia
ttu_494_place_5	Vietnam
ttu_494_place_6	Vietnam
ttu_494_place_7	An Khe
ttu_494_place_8	Qui Nhon
ttu_494_place_9	An Khe
ttu_494_place_10	An Khe
ttu_494_place_11	Golf Course
ttu_494_place_12	Golf Course
ttu_494_place_13	Golf Course
ttu_494_place_14	An Khe Airfield
ttu_494_place_15	Plei Me
ttu_494_place_16	LZ (Landing Zone) X-Ray
ttu_494_place_17	LZ
ttu_494_place_18	LZ Columbus
ttu_494_place_19	LZ Albany
ttu_494_place_20	Albany
ttu_494_place_21	Florida
ttu_494_place_22	Cambodia
ttu_494_place_23	Tuy Hoa
ttu_494_place_24	Vietnam
ttu_494_place_25	Plei Me
ttu_494_place_26	Benning
ttu_494_place_27	An Khe
ttu_494_place_28	Happy Valley
ttu_494_place_29	Benning
ttu_494_place_30	Vietnam
ttu_494_place_31	Saigon River
ttu_494_place_32	Benning
ttu_494_place_33	An Khe
ttu_494_place_34	An Khe
ttu_494_place_35	An Khe
ttu_494_place_36	United States
ttu_494_place_37	Marriott hotel
ttu_494_place_38	Kennedy Center
ttu_494_place_39	D.C. Armory
ttu_494_place_40	Kennedy Center
ttu_494_place_41	Kennedy Center
ttu_494_place_42	D.C. Armory
ttu_494_place_43	Fort Hood
ttu_494_place_44	Vietnam
