id	name
ttu_462_event_0	Air Cav
ttu_462_event_1	World War II
ttu_462_event_2	Korea
ttu_462_event_3	X-Ray
ttu_462_event_4	Silver Bayonet
ttu_462_event_5	Operation Silver Bayonet
ttu_462_event_6	Korean War
ttu_462_event_7	Korean War
ttu_462_event_8	Korea
ttu_462_event_9	Korea
ttu_462_event_10	Korean War
ttu_462_event_11	Korean War
ttu_462_event_12	Operation â€œSilver Bayonetâ€
ttu_462_event_13	Plei Me
ttu_462_event_14	Korea
ttu_462_event_15	World War II
ttu_462_event_16	World War II
ttu_462_event_17	the Vietnam War
ttu_462_event_18	the Vietnam War
