id	orgName	QID	ttu_id
ttu_462_org_0	Texas Tech University	Q1423756	
ttu_462_org_1	Vietnam Center and Sam Johnson Vietnam Archive	Q7928492	
ttu_462_org_2	MOS (Military Occupational Specialty Code		
ttu_462_org_3	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_4	1st Cavalry Division	Q2338	
ttu_462_org_5	1st Cavalry Division	Q2338	
ttu_462_org_7	United States Army Special Forces	Q482421	
ttu_462_org_8	air cavalry unit	Q47512326	
ttu_462_org_9	class of ‘58?		ttu_0083
ttu_462_org_10	Class of ’58		ttu_0083
ttu_462_org_11	United States Military Academy	Q9219	
ttu_462_org_12	1st Air Cavalry Brigade, 1st Cavalry Division	Q4596090	
ttu_462_org_13	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_14	1st Air Cavalry Brigade, 1st Cavalry Division	Q4596090	
ttu_462_org_15	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_16	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_17	3rd Brigade Combat Team, 1st Cavalry Division	Q4636701	
ttu_462_org_19	1st Air Cavalry Brigade, 1st Cavalry Division	Q4596090	
ttu_462_org_22	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_23	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_24	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_25	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_26	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_27	D Company, 1st Battalion, 7th Calvary Regiment	Q110745368	
ttu_462_org_28	United States Army Special Forces	Q482421	
ttu_462_org_29	United States Army Special Forces	Q482421	
ttu_462_org_30	United States Army Special Forces	Q482421	
ttu_462_org_31	United States Army Special Forces	Q482421	
ttu_462_org_32	United States Army	Q9212	
ttu_462_org_33	People's Army of Vietnam	Q3936506	
ttu_462_org_34	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_35	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_36	Viet Cong	Q12712291	
ttu_462_org_37	3rd Brigade Combat Team, 1st Cavalry Division	Q4636701	
ttu_462_org_38	National Front for the Liberation of South Vietnam	Q174423	
ttu_462_org_39	People's Army of Vietnam	Q3936506	
ttu_462_org_40	Silver Bayonet		
ttu_462_org_41	Silver Bayonet		
ttu_462_org_42	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_43	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_44	Army Medical Corps	Q6019843	
ttu_462_org_45	medical corps	Q6667200	
ttu_462_org_46	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_47	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_48	United States Military Academy	Q9219	
ttu_462_org_49	Officer Candidate School	Q12622609	
ttu_462_org_50	Officer Candidate School	Q14319576	
ttu_462_org_51	Officer Candidate School	Q14319576	
ttu_462_org_52	Reserve Officers' Training Corps	Q489983	
ttu_462_org_53	Reserve Officers' Training Corps	Q489983	
ttu_462_org_54	United States Army Infantry School	Q4361925	
ttu_462_org_55	Officer Candidate School	Q14319576	
ttu_462_org_56	Officer Candidate School	Q14319576	
ttu_462_org_57	Officer Candidate School	Q14319576	
ttu_462_org_58	1st Cavalry Division	Q2338	
ttu_462_org_59	Officer Candidate School	Q14319576	
ttu_462_org_60	Officer Candidate School	Q14319576	
ttu_462_org_61	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_62	United States Army Special Forces	Q482421	
ttu_462_org_63	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_64	United States Army	Q9212	
ttu_462_org_65	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_66	ARA		
ttu_462_org_67	1st Cavalry Division	Q2338	
ttu_462_org_68	9th Cavalry Brigade	Q4646519	
ttu_462_org_69	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_70	2nd Brigade Combat Team, 1st Infantry Division	Q4633604	
ttu_462_org_71	1st Battalion, 7th Cavalry Regiment	Q110641589	
ttu_462_org_72	Company A 1st Battalion 7th Cavalry	Q110745296	
ttu_462_org_73	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_74	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_75	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_76	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_77	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_78	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_79	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_80	Company C 1st Battalion 7th Cavalry	Q110745354	
ttu_462_org_81	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_82	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_83	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_84	Company C 1st Battalion 7th Cavalry	Q110745354	
ttu_462_org_85	German Army	Q104878074	
ttu_462_org_86	United States Army	Q9212	
ttu_462_org_87	United States Army War College	Q635078	
ttu_462_org_88	Reserve Officers' Training Corps	Q489983	
ttu_462_org_89	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_90	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_91	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_92	People's Army of Vietnam	Q3936506	
ttu_462_org_93	United States Marine Corps	Q11218	
ttu_462_org_94	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_95	B Company, 1st Battalion, 7th Calvary Regiment	Q110745302	
ttu_462_org_97	United States Air Force	Q11223	
ttu_462_org_98	United States Air Force	Q11223	
ttu_462_org_99	Texas Tech University	Q1423756	
ttu_462_org_100	United States Military Academy	Q9219	
ttu_462_org_101	LZ X-Ray		
ttu_462_org_102	Texas Tech University	Q1423756	
